time,temp_min_daily,temp_max_daily,temp_mean_daily,temp_grass_mean_daily,temp_soil_min_daily,temp_soil_max_daily,temp_soil_mean_daily,humidity_daily,wind_direction_daily,wind_speed_daily,wind_gust_max_daily,precip_total_daily,precip_duration_daily,radiation_global_daily,sunshine_duration_daily,KarupBro,day_sin,day_cos
2020-06-26,15.8,26.9,22.016666666666666,22.7,15.7,18.0,16.849999999999998,74.0,87.0,2.783333333333333,9.0,0.0,0.0,7919.0,907.5,326.34,0.07738647923346301,-0.9970011699250151
2020-06-27,15.2,24.8,20.29583333333333,20.83333333333333,16.1,17.7,16.970833333333335,84.0,100.83333333333331,1.8166666666666669,6.9,0.0,0.0,4404.0,240.0,323.01,0.06021327736579302,-0.9981855344718586
2020-06-28,10.6,19.9,16.704166666666666,16.6375,16.0,17.2,16.533333333333335,83.41666666666667,185.33333333333331,2.645833333333333,9.8,1.3,0.0,3682.0,208.5,344.62,0.04302223300453059,-0.99907411510223
2020-06-29,9.6,20.9,15.1625,16.191666666666666,14.7,16.3,15.554166666666667,77.54166666666667,180.04166666666666,3.820833333333333,11.8,3.3,28.0,5931.0,439.5,362.95,0.02581844022713308,-0.9996666485105112
2020-06-30,12.2,17.0,14.158333333333331,14.575,15.0,15.9,15.4625,90.33333333333331,212.58333333333331,4.795833333333333,14.9,8.3,21.0,4286.0,193.5,512.23,0.008606996888688698,-0.9999629591162655
2020-07-01,11.0,18.5,14.808333333333332,15.695833333333333,14.8,15.9,15.416666666666666,87.58333333333333,233.375,2.245833333333333,8.6,2.4,10.0,4165.0,211.0,544.59,-0.008606996888688009,-0.9999629591162655
2020-07-02,8.4,18.9,14.529166666666669,16.375,14.7,16.5,15.591666666666669,72.95833333333333,260.0,2.3041666666666667,8.7,0.0,0.0,7622.0,716.0,510.8,-0.02581844022713239,-0.9996666485105112
2020-07-03,4.2,18.0,12.420833333333334,14.008333333333333,13.9,15.5,14.725,84.95833333333333,218.83333333333331,2.75,13.3,0.5,0.0,4355.0,222.0,388.35,-0.04302223300453034,-0.99907411510223
2020-07-04,13.4,16.8,15.283333333333331,15.654166666666669,14.6,15.4,14.945833333333333,98.16666666666669,212.625,3.4416666666666664,10.7,15.2,112.0,1888.0,0.0,737.06,-0.060213277365792774,-0.9981855344718586
2020-07-05,10.9,18.7,15.658333333333331,15.616666666666667,15.0,15.9,15.420833333333334,89.54166666666667,212.91666666666663,4.779166666666667,16.0,3.0,4.0,3839.0,183.5,1095.08,-0.07738647923346322,-0.9970011699250151
2020-07-06,9.4,16.7,12.608333333333334,12.8875,14.5,15.5,15.025,83.08333333333333,245.16666666666663,4.616666666666666,16.2,7.0,10.0,5916.0,532.0,841.84,-0.09453674981719933,-0.9955213724144752
2020-07-07,6.7,16.5,12.025,12.745833333333332,14.0,15.2,14.625,80.33333333333333,246.95833333333331,3.5083333333333333,12.3,1.3,5.0,5556.0,395.5,682.69,-0.11165900712169444,-0.9937465804361781
2020-07-08,6.3,16.4,11.6,12.825,13.3,14.6,14.045833333333334,78.83333333333333,255.20833333333331,2.7416666666666667,9.4,0.0,0.0,5109.0,406.5,636.14,-0.12874817745258066,-0.99167731989929
2020-07-09,5.5,19.0,12.595833333333331,14.2625,12.8,14.6,13.7375,74.20833333333333,262.75,1.6875,8.1,0.0,0.0,5710.0,461.0,495.04,-0.14579919691987442,-0.9893142039703664
2020-07-10,2.0,17.5,10.891666666666666,12.154166666666669,12.5,14.1,13.25,79.54166666666667,253.54166666666663,2.0625,10.9,0.0,0.0,4040.0,223.5,450.57,-0.16280701293851646,-0.9866579328916572
2020-07-11,7.7,17.8,12.566666666666668,13.979166666666666,12.7,14.4,13.5,76.79166666666667,256.25,3.3375,12.3,0.0,0.0,6220.0,516.0,417.08,-0.17976658572556214,-0.9837092937736098
2020-07-12,5.2,17.6,12.7375,13.345833333333331,12.7,14.0,13.341666666666669,82.75,251.41666666666663,2.7458333333333336,10.5,0.0,0.0,3646.0,231.5,390.22,-0.19667288979357622,-0.9804691603616321
2020-07-13,6.8,19.6,13.958333333333334,15.7125,12.5,14.6,13.5125,77.16666666666667,231.83333333333331,2.2125,7.7,0.0,0.0,5464.0,283.0,377.97,-0.2135209154397959,-0.9769384927771817
2020-07-14,8.9,16.6,13.933333333333332,14.279166666666669,13.7,14.4,14.025,95.08333333333331,188.41666666666663,2.254166666666667,7.1,8.4,66.0,2011.0,29.0,481.79,-0.23030567023061196,-0.973118337233262
2020-07-15,7.4,18.7,13.716666666666669,14.620833333333332,13.3,14.8,14.05,85.70833333333333,255.45833333333331,1.4,6.6,0.0,0.0,4068.0,103.5,549.47,-0.24702218048093527,-0.9690098257244063
2020-07-16,6.4,19.0,13.820833333333333,14.570833333333333,13.3,14.6,14.0,86.08333333333333,248.70833333333331,1.0708333333333333,6.2,0.0,0.0,3130.0,50.0,429.42,-0.2636654927280072,-0.9646141756912435
2020-07-17,6.1,22.9,15.416666666666666,17.108333333333334,12.9,15.5,14.195833333333333,80.25,237.25,1.675,7.2,0.0,0.0,7216.0,697.5,388.93,-0.2802306751992161,-0.9599326896597445
2020-07-18,10.3,22.6,17.533333333333335,18.42083333333333,14.0,15.9,14.945833333333333,81.625,152.625,1.9708333333333328,7.5,0.0,0.0,4456.0,196.5,361.62,-0.2967128192734901,-0.9549667548552553
2020-07-19,13.4,24.1,18.516666666666666,18.479166666666668,15.1,16.3,15.616666666666667,85.79166666666667,171.04166666666666,1.741666666666667,7.3,0.5,0.0,2642.0,73.5,365.31,-0.3131070409358267,-0.9497178427914317
2020-07-20,8.7,19.4,14.720833333333331,16.525000000000002,15.1,16.2,15.6625,73.375,272.125,2.766666666666667,10.6,0.0,0.0,6414.0,577.5,350.03,-0.3294084822245302,-0.9441875088341994
2020-07-21,6.6,19.0,13.254166666666668,14.741666666666667,13.9,15.4,14.6875,73.04166666666667,260.5833333333333,2.825,10.1,0.0,0.0,6537.0,620.5,326.19,-0.3456123126707333,-0.9383773917408642
2020-07-22,5.8,19.0,12.758333333333333,14.295833333333334,13.0,14.9,14.058333333333332,73.91666666666667,270.125,2.6083333333333334,9.8,0.0,0.0,6375.0,537.5,314.4,-0.3617137307297674,-0.9322892131745134
2020-07-23,3.6,17.9,12.545833333333334,13.816666666666668,12.7,14.3,13.6875,86.25,201.95833333333331,2.2916666666666665,9.1,3.9,18.0,3524.0,142.0,315.1,-0.37770796520396466,-0.9259247771938499
2020-07-24,7.7,19.8,15.15,15.7,13.8,15.5,14.529166666666669,85.66666666666667,229.5,3.2125,13.4,1.6,10.0,4701.0,273.5,412.68,-0.39359027665646645,-0.9192859697186105
2020-07-25,5.3,20.7,14.720833333333331,15.6125,13.1,15.1,14.220833333333331,88.45833333333333,135.58333333333334,1.7833333333333332,7.3,2.1,1.0,4038.0,229.0,372.26,-0.4093559588156211,-0.9123747579707274
2020-07-26,12.0,20.2,16.504166666666666,16.291666666666668,14.7,15.8,15.179166666666667,90.95833333333331,189.08333333333331,3.020833333333333,9.7,10.2,64.0,3576.0,194.0,549.4,-0.42500033996955394,-0.9051931898913975
2020-07-27,7.8,21.5,15.670833333333334,15.920833333333334,13.8,15.6,14.816666666666668,85.58333333333333,157.25,2.7125,9.2,1.0,0.0,4783.0,304.5,517.41,-0.4405187843504952,-0.8977433935342336
2020-07-28,11.6,19.4,15.479166666666666,15.683333333333332,15.0,16.0,15.404166666666669,84.79166666666667,199.79166666666663,3.8333333333333335,12.6,7.5,30.0,4299.0,253.0,631.24,-0.455906693508459,-0.8900275764346766
2020-07-29,10.8,16.9,13.429166666666667,13.85,14.6,15.4,14.979166666666666,84.75,229.70833333333331,4.366666666666666,15.1,0.3,0.0,4159.0,230.0,523.53,-0.47115950767386394,-0.8820480249558535
2020-07-30,10.3,18.8,14.120833333333332,14.925,14.3,15.6,14.854166666666666,79.20833333333333,261.2916666666667,3.8625,12.3,0.0,0.0,5357.0,383.0,420.71,-0.4862727071086902,-0.8738071036110807
2020-07-31,8.5,24.5,15.0625,16.508333333333333,13.8,16.0,14.8375,80.45833333333333,191.5,1.6125,7.7,0.0,0.0,6783.0,620.0,356.96,-0.5012418134457756,-0.8653072543632061
2020-08-01,6.7,23.7,16.875,17.712500000000002,13.8,16.0,14.954166666666666,80.375,89.29166666666667,2.520833333333333,8.9,0.0,0.0,5731.0,490.0,326.65,-0.5160623910158526,-0.8565509959010037
2020-08-02,9.6,20.9,16.920833333333334,18.008333333333333,15.4,16.4,15.8375,84.66666666666667,245.625,2.4916666666666667,7.7,0.0,0.0,3691.0,161.0,319.53,-0.5307300481619331,-0.8475409228928312
2020-08-03,6.7,20.0,14.029166666666669,15.229166666666666,14.4,15.9,15.141666666666666,77.625,268.625,1.9625,7.6,0.0,0.0,5162.0,473.0,307.03,-0.5452404385406507,-0.8382797052177745
2020-08-04,4.9,20.3,13.15,14.758333333333333,13.3,15.2,14.320833333333333,75.875,243.54166666666663,2.0166666666666666,9.5,0.0,0.0,6094.0,588.5,291.39,-0.5595892624101763,-0.828770087174504
2020-08-05,11.5,21.5,16.591666666666665,16.229166666666668,14.0,15.4,14.579166666666666,81.41666666666667,185.625,3.3125,11.9,0.4,0.0,3059.0,77.5,290.05,-0.5737722679043243,-0.8190148866680802
2020-08-06,8.4,29.8,19.54583333333333,19.945833333333333,13.9,16.6,15.275,71.16666666666667,133.54166666666666,1.6916666666666669,8.8,0.0,0.0,5426.0,420.5,285.79,-0.5877852522924734,-0.8090169943749472
2020-08-07,10.8,29.7,20.48333333333333,21.058333333333334,14.8,17.3,16.05,71.70833333333333,60.0,1.4791666666666667,7.4,0.0,0.0,6729.0,806.5,268.15,-0.6016240632249227,-0.7987793728863648
2020-08-08,9.8,29.0,19.804166666666667,20.53333333333333,15.0,17.4,16.233333333333334,72.5,76.75,1.0541666666666667,6.2,0.0,0.0,6130.0,665.0,260.27,-0.6152845999633277,-0.7883050558305253
2020-08-09,11.4,30.5,20.55,21.2375,15.3,17.7,16.491666666666667,72.95833333333333,128.33333333333334,0.8666666666666667,5.4,0.0,0.0,5719.0,670.5,254.18,-0.6287628145958345,-0.7775971469736268
2020-08-10,11.3,29.4,20.92083333333333,21.620833333333334,15.5,17.9,16.729166666666668,71.29166666666667,89.91666666666667,1.5333333333333332,6.4,0.0,0.0,6440.0,801.0,247.36,-0.6420547132365636,-0.7666588193001592
2020-08-11,16.9,27.2,21.536363636363635,21.454545454545453,16.4,18.3,17.304545454545455,76.13636363636364,95.45454545454544,2.881818181818182,8.8,0.0,0.0,4947.0,641.5,244.37,-0.655156357209085,-0.7554933140726804
2020-08-12,13.5,25.7,20.120833333333334,20.85,16.7,18.3,17.4375,77.66666666666667,99.04166666666669,3.1875,9.0,0.0,0.0,6486.0,781.5,238.69,-0.6680638642135333,-0.7441039398713608
2020-08-13,10.2,25.8,18.779166666666665,19.55,15.7,17.8,16.833333333333332,75.75,98.0,2.0166666666666666,7.2,0.3,0.0,6558.0,766.0,237.33,-0.6807734094770159,-0.7324940716135792
2020-08-14,7.0,26.8,17.508333333333333,18.9125,15.1,17.4,16.3125,71.33333333333333,148.45833333333334,1.4958333333333331,6.7,0.0,0.0,6577.0,792.0,234.71,-0.6932812268869771,-0.7206671495538615
2020-08-15,7.0,27.6,18.2375,19.716666666666665,14.9,17.4,16.179166666666667,75.04166666666667,177.04166666666666,1.5375,5.4,0.0,0.0,6203.0,650.0,231.77,-0.7055836101071774,-0.7086266782644601
2020-08-16,9.2,29.2,20.079166666666666,20.779166666666665,15.2,17.6,16.4375,70.58333333333333,62.5,1.8666666666666665,8.0,0.0,0.0,6074.0,752.5,230.94,-0.7176769136759615,-0.6963762255968726
2020-08-17,11.1,29.0,20.53333333333333,20.791666666666668,15.5,17.8,16.670833333333334,67.95833333333333,60.458333333333336,2.3375,10.1,0.0,0.0,6183.0,776.5,224.1,-0.7295575540864876,-0.6839194216246105
2020-08-18,11.6,25.4,18.445833333333333,18.73333333333333,15.8,17.3,16.558333333333334,87.29166666666667,180.625,1.2583333333333333,11.8,0.3999999999999999,1.0,3314.0,189.5,230.99,-0.7412220108485957,-0.6712599575675315
2020-08-19,10.2,25.6,17.233333333333334,18.9375,15.3,17.2,16.329166666666666,82.54166666666667,146.95833333333334,1.1458333333333333,6.2,0.0,0.0,4666.0,382.5,311.05,-0.7526668275320083,-0.6584015846980489
2020-08-20,12.6,20.3,17.370833333333334,16.595833333333335,15.6,16.6,16.079166666666666,96.54166666666669,89.08333333333333,1.35,6.6,4.9,30.0,1223.0,31.5,296.45,-0.7638886127905429,-0.64534811322955
2020-08-21,11.8,27.1,19.529166666666665,18.375,15.2,17.2,16.133333333333333,84.58333333333333,138.29166666666666,3.208333333333333,12.1,3.6,17.0,3243.0,280.0,378.49,-0.7748840413670406,-0.6321034111873488
2020-08-22,14.5,23.8,18.541666666666668,18.4375,15.9,17.3,16.6125,77.95833333333333,196.70833333333331,3.7625,12.9,0.0,0.0,4967.0,430.5,317.72,-0.7856498550787144,-0.6186714032625032
2020-08-23,11.3,20.5,15.504166666666668,15.545833333333334,15.7,16.7,16.20416666666667,89.875,220.875,2.708333333333333,9.3,14.5,31.0,3999.0,310.5,404.24,-0.7961828637826154,-0.6050560696488494
2020-08-24,7.1,18.4,13.783333333333331,14.229166666666666,15.0,16.0,15.4875,80.33333333333333,264.2083333333333,1.5708333333333335,5.8,0.0,0.0,3714.0,233.0,389.35,-0.8064799463209447,-0.5912614448635782
2020-08-25,5.3,18.9,13.108333333333334,13.629166666666668,13.6,15.3,14.425,79.95833333333333,194.79166666666663,2.333333333333333,11.2,5.6,43.0,3790.0,258.0,310.71,-0.8165380514459157,-0.5772916165517278
2020-08-26,14.2,20.8,16.629166666666666,16.650000000000002,14.6,15.8,15.1375,93.91666666666669,195.54166666666663,2.308333333333333,8.2,12.9,73.0,2444.0,89.5,513.23,-0.8263541987239095,-0.5631507242749187
2020-08-27,7.1,19.0,13.404166666666669,13.7375,14.7,15.7,15.1875,86.0,286.0,2.3666666666666667,10.2,16.7,134.0,2853.0,139.5,1308.11,-0.8359254794186365,-0.5488429582847199
2020-08-28,7.1,16.3,12.8,12.775,13.8,14.7,14.233333333333334,94.58333333333331,84.79166666666667,1.2541666666666669,8.4,6.6,1.0,1449.0,0.0,873.2,-0.8452490573530634,-0.5343725582809785
2020-08-29,8.9,18.6,13.904166666666669,13.945833333333333,13.8,14.7,14.220833333333331,93.875,155.33333333333334,0.6958333333333333,6.3,4.3,21.0,2179.0,86.0,1516.92,-0.8543221697498269,-0.5197438121555157
2020-08-30,7.6,21.1,14.520833333333334,14.729166666666666,13.6,15.0,14.291666666666666,82.0,228.58333333333331,1.3666666666666665,6.4,0.0,0.0,4131.0,348.0,1335.52,-0.8631421280499115,-0.5049610547215202
2020-08-31,4.8,19.8,12.929166666666667,13.708333333333334,13.6,14.9,14.275,76.75,155.70833333333334,1.3,5.8,0.0,0.0,5330.0,651.5,872.65,-0.8717063187093218,-0.4900286664290594
2020-09-01,2.4,19.9,11.545833333333334,12.170833333333334,12.4,14.0,13.2875,79.25,109.25,1.2916666666666667,8.4,0.3,0.0,4903.0,574.5,604.55,-0.8800122039735356,-0.4749510720670502
2020-09-02,6.5,21.6,12.804347826086955,13.282608695652174,12.3,14.1,13.230434782608697,82.08695652173913,168.17391304347825,1.2391304347826086,6.3,0.0,0.0,4292.0,449.5,498.88,-0.888057322629493,-0.4597327394521046
2020-09-03,3.9,18.3,12.270833333333334,12.245833333333332,12.1,13.4,12.833333333333334,90.58333333333331,167.83333333333334,2.2875,8.9,2.6,3.0,2287.0,191.5,453.96,-0.8958392907349089,-0.44437817810461344
2020-09-04,12.0,20.1,15.225,14.654166666666669,13.0,14.2,13.5375,78.66666666666667,227.5,2.75,10.5,0.0,0.0,3703.0,334.5,495.54,-0.9033558023246842,-0.4288919379124841
2020-09-05,8.1,17.3,12.7125,12.666666666666666,13.1,14.1,13.570833333333333,84.25,222.125,2.5791666666666666,12.8,1.9,1.0,4096.0,383.5,455.47,-0.9106046300942162,-0.41327860778290443
2020-09-06,5.9,16.5,10.845833333333331,10.758333333333333,12.3,13.5,12.941666666666668,86.04166666666667,240.91666666666663,2.125,12.5,0.5,0.0,3872.0,406.5,473.32,-0.9175836260593934,-0.3975428142825566
2020-09-07,4.5,17.6,11.7,11.391666666666666,11.4,12.9,12.2375,81.08333333333333,225.875,2.3583333333333334,8.2,0.0,0.0,3773.0,394.0,442.64,-0.9242907221930934,-0.3816892202666586
2020-09-08,12.4,19.4,15.895833333333334,15.475,12.6,14.0,13.254166666666668,84.875,240.66666666666663,3.1875,10.0,1.4,1.0,3429.0,304.5,424.43,-0.9307239310379793,-0.3657225234972692
2020-09-09,10.4,18.4,15.2875,14.3375,13.2,14.2,13.708333333333334,88.95833333333333,236.625,3.375,11.2,4.8,28.0,1969.0,149.5,448.78,-0.9368813462954315,-0.34964745525122826
2020-09-10,3.8,17.6,10.858333333333334,10.8875,12.5,13.7,13.104166666666666,79.54166666666667,251.375,2.1625,9.5,0.0,0.0,4040.0,512.5,480.23,-0.9427611433904206,-0.33346877891818705
2020-09-11,4.1,17.2,12.591666666666669,12.516666666666666,12.0,13.0,12.475,80.375,174.33333333333334,2.9250000000000003,10.1,0.0,0.0,2059.0,74.0,407.04,-0.9483615800121716,-0.31719128858910595
2020-09-12,10.9,17.4,13.679166666666667,13.0125,12.7,13.4,12.983333333333334,85.04166666666667,211.375,3.029166666666667,13.7,2.4000000000000004,1.0,1852.0,109.5,394.97,-0.9536809966304455,-0.300819807635668
2020-09-13,10.6,18.0,14.983333333333334,14.116666666666667,12.6,13.6,13.045833333333334,86.33333333333333,214.58333333333331,3.475,12.1,0.7,4.0,1451.0,9.0,410.35,-0.9587178169872964,-0.2843591872810036
2020-09-14,8.7,23.7,16.516666666666666,16.3625,13.2,14.9,13.916666666666666,86.54166666666667,211.75,1.9166666666666667,7.8,0.0,0.0,4029.0,561.5,379.24,-0.9634705485641486,-0.26781430516217486
2020-09-15,7.1,23.1,14.283333333333331,14.45,12.8,14.4,13.6,88.875,45.625,0.6791666666666667,4.4,0.0,0.0,3845.0,598.0,361.92,-0.9679377830240642,-0.25119006388481957
2020-09-16,8.3,18.2,12.75,12.4125,12.8,13.8,13.329166666666666,82.58333333333333,293.4166666666667,2.379166666666667,9.5,0.0,0.0,2992.0,334.0,355.56,-0.9721181966290612,-0.23449138957041052
2020-09-17,1.3,16.5,8.929166666666667,9.183333333333334,11.7,13.2,12.3375,74.79166666666667,227.79166666666663,1.2,5.7,0.0,0.0,4342.0,608.5,337.43,-0.9760105506323682,-0.21772323039653224
2020-09-18,-1.2,17.8,8.424999999999999,8.545833333333333,10.1,11.8,11.0625,83.08333333333333,188.95833333333331,1.3458333333333332,6.8,0.0,0.0,4346.0,680.0,329.95,-0.9796136916454901,-0.20089055513063528
2020-09-19,2.8,17.3,9.479166666666666,9.475,10.1,11.5,10.804166666666667,96.08333333333331,178.375,0.7625000000000001,3.3,0.0,0.0,1949.0,136.5,338.41,-0.9829265519799822,-0.18399835165767986
2020-09-20,5.8,14.2,10.1,11.0375,10.9,11.9,11.3,97.95833333333331,149.375,0.3,2.7,0.0,0.0,1352.0,0.0,355.11,-0.9859481499638303,-0.1670516255021195
2020-09-21,3.1,18.5,10.733333333333334,11.208333333333334,11.1,12.3,11.554166666666667,91.54166666666669,194.16666666666663,1.0291666666666666,5.3,0.0,0.0,3074.0,336.5,361.03,-0.9886775902323404,-0.15005539834465262
2020-09-22,1.0,20.6,9.65,9.758333333333333,10.2,11.8,10.958333333333334,88.41666666666667,152.16666666666666,0.9,5.2,0.0,0.0,3712.0,545.5,354.84,-0.9911140639934546,-0.13301470653419636
2020-09-23,1.7,20.9,12.1,11.920833333333334,9.8,11.8,10.820833333333333,86.83333333333333,112.25,1.8666666666666665,10.0,0.8,2.0,2988.0,383.0,347.61,-0.9932568492674143,-0.11593459959550066
2020-09-24,10.4,17.4,14.383333333333333,13.220833333333331,11.6,12.5,12.029166666666669,78.08333333333333,175.33333333333334,4.129166666666666,14.8,3.0,11.0,3141.0,370.5,393.13,-0.9951053111006974,-0.09882013873287211
2020-09-25,7.3,14.6,12.1625,11.433333333333332,11.4,12.0,11.720833333333331,93.75,118.83333333333331,2.441666666666667,10.9,5.4,18.0,825.0,0.0,383.53,-0.99665890175417,-0.08167639533042288
2020-09-26,10.4,15.2,12.845833333333331,12.916666666666666,11.8,12.4,12.045833333333334,92.33333333333331,211.79166666666663,2.5500000000000003,9.4,0.8999999999999999,2.0,1532.0,43.0,415.01,-0.9979171608653922,-0.06450844944931625
2020-09-27,15.0,20.5,16.658333333333335,15.870833333333335,12.3,13.5,12.879166666666668,88.625,42.04166666666666,3.4875000000000003,9.0,0.0,0.0,2346.0,252.0,391.58,-0.9988797155850335,-0.04732138832243232
2020-09-28,11.9,16.5,14.25,13.4875,12.8,13.3,13.108333333333334,93.66666666666669,71.83333333333333,1.9583333333333333,6.5,0.5,1.0,944.0,30.5,363.24,-0.9995462806873573,-0.03012030484690836
2020-09-29,9.6,17.5,13.070833333333333,12.683333333333332,12.6,13.3,12.933333333333332,84.83333333333333,130.66666666666666,1.9791666666666667,9.1,0.0,0.0,2198.0,137.5,356.34,-0.9999166586547379,-0.012910296075008843
2020-09-30,10.5,16.7,13.375,12.425,12.5,13.1,12.720833333333331,91.79166666666669,142.125,1.9833333333333332,6.0,0.0,0.0,1210.0,43.5,345.7,-0.9999907397361901,0.004303538296243821
2020-10-01,11.6,16.5,14.1125,13.804166666666667,12.3,13.0,12.633333333333333,91.16666666666669,102.875,4.4125000000000005,11.5,1.7,11.0,1705.0,89.5,345.89,-0.9997685019798909,0.021516097436222233
2020-10-02,13.2,15.7,14.35,13.583333333333334,12.8,13.1,12.966666666666669,91.29166666666669,90.83333333333331,4.029166666666667,11.7,1.7000000000000002,1.0,738.0,5.0,370.63,-0.9992500112396835,0.03872228089217399
2020-10-03,14.0,16.5,15.1125,14.366666666666667,12.9,13.3,13.066666666666668,86.16666666666667,81.25,4.175,12.8,0.0,0.0,756.0,2.0,360.64,-0.9984354211555643,0.05591699010060302
2020-10-04,6.1,16.9,13.170833333333334,12.4,12.7,13.5,13.283333333333331,87.08333333333333,138.91666666666666,2.7541666666666664,9.9,12.5,40.0,1910.0,178.0,472.09,-0.9973249731081555,0.07309512989807776
2020-10-05,6.0,15.3,11.325,10.441666666666666,11.7,12.8,12.133333333333333,89.125,114.54166666666669,2.1125000000000003,10.5,3.3000000000000003,10.0,1629.0,185.5,404.79,-0.9959189961471792,0.0902516100310407
2020-10-06,3.9,14.9,10.075,9.320833333333333,11.3,12.2,11.675,96.375,141.25,2.075,8.2,0.6,0.0,1202.0,54.5,427.18,-0.994217906893952,0.10738134666416306
2020-10-07,6.3,15.8,10.966666666666669,10.5875,11.1,12.0,11.545833333333334,92.04166666666669,211.08333333333331,1.7041666666666666,7.1,1.2,0.0,2107.0,230.5,407.31,-0.9922222094179324,0.12447926388678869
2020-10-08,7.3,11.8,10.016666666666667,9.779166666666669,11.2,11.6,11.408333333333331,97.08333333333331,204.04166666666663,2.433333333333333,8.1,2.6,16.0,912.0,59.5,429.67,-0.989932495087353,0.141540295217043
2020-10-09,2.3,13.4,8.720833333333333,8.170833333333333,10.3,11.4,10.8,92.16666666666669,206.91666666666663,2.125,8.3,3.7,4.0,1710.0,172.0,493.4,-0.9873494423939864,0.15855938510313475
2020-10-10,3.8,12.6,7.95,7.716666666666666,10.3,10.9,10.633333333333333,89.66666666666667,205.375,2.129166666666667,8.5,1.2000000000000002,0.0,2551.0,377.0,553.02,-0.9844738167520923,0.17553149042142777
2020-10-11,0.8,12.7,6.354166666666667,5.645833333333333,9.2,10.3,9.708333333333334,91.20833333333331,212.875,1.0125,4.2,0.0,0.0,2491.0,337.5,491.63,-0.9813064702716093,0.19245158197082995
2020-10-12,-0.3,12.1,6.0625,5.7,8.3,9.4,8.904166666666667,93.75,189.45833333333331,0.95,4.7,0.0,0.0,1370.0,74.0,418.7,-0.9778483415056568,0.20931464596304888
2020-10-13,1.5,13.6,7.354166666666667,6.3500000000000005,8.4,9.2,8.833333333333334,92.25,79.66666666666667,0.7541666666666668,4.7,0.0,0.0,2261.0,383.0,401.27,-0.9741004551724206,0.22611568550828803
2020-10-14,4.1,10.7,7.75,6.7375,8.5,8.9,8.754166666666666,76.20833333333333,96.08333333333331,3.4125,12.5,0.0,0.0,1898.0,210.5,377.72,-0.970063921851507,0.2428497220959358
2020-10-15,5.4,9.1,7.2625,7.0125,8.6,9.0,8.808333333333334,74.95833333333333,164.04166666666666,2.3375,8.7,0.0,0.0,1063.0,18.5,357.42,-0.965739937654855,0.25951179706979943
2020-10-16,-0.6,12.3,6.670833333333333,5.766666666666667,7.8,8.9,8.345833333333333,88.70833333333333,203.04166666666663,1.4958333333333331,6.5,0.2,1.0,1967.0,316.5,353.94,-0.9611297838723007,0.27609697309746883
2020-10-17,6.4,12.1,8.854166666666666,8.354166666666666,8.5,9.0,8.733333333333333,84.375,279.2083333333333,1.8375,8.9,0.3,0.0,2376.0,441.5,355.83,-0.9562348265919058,0.2926003356333479
2020-10-18,0.6,11.3,6.708333333333333,5.6000000000000005,8.1,9.1,8.816666666666666,77.08333333333333,270.25,2.066666666666667,7.6,0.0,0.0,2158.0,340.5,347.78,-0.9510565162951536,0.30901699437494723
2020-10-19,-0.3,12.1,5.370833333333334,4.345833333333333,7.2,8.2,7.6625,88.08333333333333,204.79166666666663,1.5625,5.6,0.0,0.0,2094.0,337.5,341.8,-0.9455963874271428,0.3253420847119795
2020-10-20,2.1,10.5,8.820833333333333,8.174999999999999,7.4,8.4,7.941666666666666,88.5,153.54166666666666,2.970833333333333,8.9,0.4,0.0,770.0,1.0,348.07,-0.9398560579418953,0.341570769167856
2020-10-21,10.3,14.4,12.204166666666666,11.866666666666667,8.4,9.7,9.029166666666669,98.54166666666669,167.20833333333334,3.329166666666667,15.8,10.8,90.0,278.0,0.0,392.26,-0.9338372288229252,0.35769823883312546
2020-10-22,10.4,15.0,12.925,11.9125,9.7,10.4,10.120833333333334,89.66666666666667,219.66666666666663,4.766666666666667,14.1,1.2000000000000002,3.0,1074.0,95.0,997.71,-0.9275416835791965,0.3737197147904692
2020-10-23,8.4,12.8,10.769565217391303,10.04782608695652,10.0,10.3,10.160869565217393,90.17391304347828,209.4782608695652,2.7086956521739127,9.5,1.1,0.0,1108.0,127.0,692.25,-0.9209712877166346,0.38963044953078774
2020-10-24,8.5,13.1,10.983333333333334,10.175,10.0,10.3,10.141666666666666,89.04166666666667,194.58333333333331,2.7625,9.1,4.3,27.0,1574.0,272.5,726.97,-0.9141279881853337,0.4054257283599973
2020-10-25,10.2,13.5,11.808333333333332,11.245833333333332,10.1,10.6,10.404166666666669,92.125,170.33333333333334,4.079166666666667,11.8,2.4,0.0,360.0,0.0,667.49,-0.9070138128026362,0.42110087079608916
2020-10-26,7.5,11.3,9.679166666666667,8.958333333333334,10.0,10.5,10.2625,90.95833333333331,165.58333333333334,2.9791666666666665,6.9,0.0,0.0,599.0,14.5,648.19,-0.8996308696522434,0.4366512319560638
2020-10-27,7.2,11.5,8.533333333333333,7.970833333333334,9.6,10.1,9.758333333333333,90.04166666666667,174.45833333333334,4.175,12.4,7.3,22.0,994.0,180.0,674.93,-0.8919813464595487,0.45207220393230374
2020-10-28,7.0,12.7,9.254166666666666,8.5375,9.5,9.8,9.641666666666667,90.25,182.125,3.904166666666667,11.3,6.4,15.0,1427.0,257.0,1153.15,-0.8840675099433637,0.46735921715800205
2020-10-29,3.2,11.9,7.399999999999999,6.479166666666667,8.8,9.6,9.325,93.625,203.66666666666663,1.6416666666666666,7.4,0.4,0.0,1384.0,284.0,1314.74,-0.8758917051442433,0.48250774176121763
